,,,,,,,,,,,
,Romaji,Hiragana/Katakana,Kanji,Traducción Español,Traducción Inglés,Ejemplo en Japonés,Ejemplo en Español,Ejemplo en Inglés,Nota en español,Nota en inglés,Minna no Nihongo
,Kimochi,きもち,気持ち,"Sentimiento, voluntad, entusiasmo","Feeling, will, enthusiasm",,,,,,Lección 36
,Norimono,のりもの,乗り物,Vehículo,Vehicle,,,,,,Lección 36
,Rekishi,れきし,歴史,Historia,Story,,,,,,Lección 36
,Seiki,ーせいき,ー世紀,Sigloー,Century ー,,,,,,Lección 36
,Tōku,とおく,遠く,Lejos,Far,,,,,,Lección 36
,Kisha,きしゃ,汽車,Tren de vapor,Steam train,,,,,,Lección 36
,Kisen,きせん,汽船,Barco de vapor,Steamboat,,,,,,Lección 36
,Ōzeino〜,おおぜいの〜,大勢の〜,Mucha (gente),Many people),,,,,,Lección 36
,Haibimasu,はいびます,達びます,"Llevar, transportar","Carry, transport",,,,,,Lección 36
,Tobimasu,とびます,飛びます,Volar,Fly,,,,,,Lección 36
,Anzen [na],あんぜん [な],安全 [な],Seguro,Sure,,,,,,Lección 36
,Uchū,うちゅう,宇宙,"Espacio, universo","Space, universe",,,,,,Lección 36
,Chikyū,ちきゅう,地球,Tierra,Land,,,,,,Lección 36
,Raitokyōdai,※ライトきょうだい,※ライト兄弟,"Hermanos Wright, pioneros americanos de aviación: Wilbur Wright (1867-1912) y Orville Wright (1871-1948)","Wright Brothers, American Aviation Pioneers: Wilbur Wright (1867-1912) and Orville Wright (1871-1948)",,,,,,Lección 36
,Kisokutadashī sei katsu o suru,きそくただしいせいかつをする,規則正しい生活をする,Lleva una vida regular,Lead a regular life,,,,,,Lección 36
,"Waya ne, haya oki o suru",はやね、はやおきをする,早寝、早起きをする,Se acuesta temprano y se levanta temprano,He goes to bed early and gets up early,,,,,,Lección 36
,Un dō suro / Sopōtsu o suru,うんどうすろ / スポーツをする,運動する / スポーツをする,Hace ejercicios físicos/practica deportes,Do physical exercises / play sports,,,,,,Lección 36
,Yoku aru ku,よくあるく,よく歩く,Anda mucho,Walk a lot,,,,,,Lección 36
,Suki kirai ganai,すききらいがない,好き嫌いがない,Come de todo,Eat everything,,,,,,Lección 36
,Eiyou no baranso o kangaete taberu,えいようのバランスをかんがえてたべる,栄養のバランスを考えて食べる,Come pensando en una nutrición equilibrada,Eat with balanced nutrition in mind,,,,,,Lección 36
,Ken iu shida n o ukeru,けんいうしんだんをうける,健康診断を受ける,Tiene reconocimientos médicos,Has medical examinations,,,,,,Lección 36
,Yo fukashi o suru,よふかしをする,夜更かしをする,Trasnocha,Late night,,,,,,Lección 36
,Amari un dōshinai,あまりうんどうしない,あまり運動しない,Hace poco ejercicio físico,I have recently been exercising,,,,,,Lección 36
,Suki kirai gāru,すききらいがある,好き嫌いがある,No come de todo,Does not eat everything,,,,,,Lección 36
,Yoku insutanto shokuhinwotaberu,よくインスタントしょくひんをたべる,よくインスタント食品を食べる,Come muchas comidas instantáneas,Eat lots of instant foods,,,,,,Lección 36
,Gaishokugaōi,がいしょくがおおい,外食が多い,Come muchas veces fuera,Eat out many times,,,,,,Lección 36
,Tabako o sū,たばこをすう,たばこを吸う,Fuma,Smokes,,,,,,Lección 36
,Yoku osake o nomu,よくおさけをのむ,よくお酒を飲む,Bebe mucho,Drinks a lot,,,,,,Lección 36
,Tan suika butsu,たんすいかぶつ,炭水化物,Hidrato de carbono,Carbohydrate,,,,,,Lección 36
,Imo,いも,,Patatas,Potatoes,,,,,,Lección 36
,Toufu,とうふ,,Pasta de soja,Soybean paste,,,,,,Lección 36
,Tanpaku shitsu,たんぱくしつ,たんぱく質,Proteínas,Protein,,,,,,Lección 36
,Mame,まめ,豆,Legumbres,Vegetables,,,,,,Lección 36
,Shibō,しぼう,脂肪,"Grasa, aceite","Grease, oil",,,,,,Lección 36
,Bitamin,ビタミン,,Vitaminas,Vitamins,,,,,,Lección 36
,Nori,のり,,Algas secas,Dried seaweed,,,,,,Lección 36
,Karushiumu,カルシウム,,Calcio,Calcium,,,,,,Lección 36
,Kaisō,かいそう,海草,Plantas marinas,Sea plants,,,,,,Lección 36
,LECCIÓN 37,,,,,,,,,,
,Homemasu,ほめます,褒めます,"Apreciar, elogiar","Appreciate, praise",,,,,,Lección 37
,Shikarimasu,しかります,,"Reprochar, reñir, regañar","Reproach, scold, scold",,,,,,Lección 37
,Sasoimasu,さそいます,誘います,Invitar,Invite,,,,,,Lección 37
,Okoshimasu,おこします,起こします,Levantar,Get up,,,,,,Lección 37
,Shōtaishimasu,しょうたいします,招待します,Invitar,Invite,,,,,,Lección 37
,Tanomimasu,たのみます,頼みます,"Pedir, solicitar",Ask request,,,,,,Lección 37
,Chūishimasu,ちゅういします,注意します,"Advertir, avisar","Warn, warn",,,,,,Lección 37
,Torimasu,とります,,"Robar, quitar","Steal, take away",,,,,,Lección 37
,Fumimasu,ふみます,踏みます,Pisar,Step,,,,,,Lección 37
,Kowashimasu,こわします,壊します,"Romper, destruir","Break, destroy",,,,,,Lección 37
,Yogoshimasu,よごします,汚します,Ensuciar,Dirty,,,,,,Lección 37
,Okonaimasu,おこないます,行います,"Celebrar, llevar a cabo, practicar","Celebrate, carry out, practice",,,,,,Lección 37
,Yushutsushimasu,ゆしゅつします,輸出します,Exportar,To export,,,,,,Lección 37
,Yunyūshimasu,ゆにゅうします,輸入します,Importar,to import,,,,(el pie de alguien),,Lección 37
,Honyakushimasu,ほんやくします,翻訳します,Traducir,Translate,,,,,,Lección 37
,Hatsumeishimasu,はつめいします,発明します,Inventar,Invent,,,,,,Lección 37
,Hakkenshimasu,はっけんします,発見します,Descubrur,Discover,,,,,,Lección 37
,Sekkeishimasu,せっけいします,設計します,"Diseñar, planear","Design, plan",,,,,,Lección 37
,Kome,こめ,米,Arroz,Rice,,,,,,Lección 37
,Mugi,むぎ,麦,"Trigo, cebada",Wheat barley,,,,,,Lección 37
,Sekiyu,せきゆ,石油,Petróleo,Petroleum,,,,,,Lección 37
,Genryō,げんりょう,原料,Materia prima,Raw material,,,,,,Lección 37
,Dēto,デート,,Cita,Appointment,,,,,,Lección 37
,Dorobō,どろぼう,泥棒,Ladrón,Thief,,,,,,Lección 37
,Keikan,けいかん,警官,Policía,Policeman,,,,,,Lección 37
,Kenchikuka,けんちくか,建築家,Arquitecto,Architect,,,,,,Lección 37
,Kagakusha,かがくしゃ,科学者,Científico,Scientific,,,,,,Lección 37
,Manga,まんが,漫画,"Caricatura, dibujos animados","Caricature, cartoon",,,,,,Lección 37
,Sekaijū,せかいじゅう,世界中,En todo el mundo,Around the world,,,,,,Lección 37
,〜Jū,〜じゅう,〜中,En todo 〜,Throughout ~,,,,,,Lección 37
,〜Ni yotte,〜に よって,,Por〜,For~,,,,,,Lección 37
,Yokattadesune.,よかったですね。,,Qué bien ¿verdad?,"That's good, right?",,,,,,Lección 37
,Dominika,※ドミニカ,,República Dominicana,Dominican Republic,,,,,,Lección 37
,Genji monogatari,※げんじものがたり,※源氏物語,"""Los cuentos de Genji""","""The Tales of Genji""",,,,,,Lección 37
,Murasaki shikibu,※むらさきしきぶ,※紫式部,"Novelista japonesa (973?-1014?) de la era de Heian (siglo IX), que escribió ""Los cuentos Genji""","Japanese novelist (973? -1014?) Of the Heian era (9th century), who wrote ""The Genji Tales""",,,,,,Lección 37
,Gurahamu. Beru,※グラハム．ベル,,"Alexander Grahan Bell, inventor americano","Alexander Grahan Bell, American inventor",,,,,,Lección 37
,Tōshōgū,※とうしょうぐう,※東照宮,"Santuario dedicado a Ieyasu Tokugawa en Nikko,Prefectura de Tochigi","Shrine dedicated to Ieyasu Tokugawa in Nikko, Tochigi Prefecture",,,,(novela japonesa),,Lección 37
,Edojidai,※えどじだい,※江戸時代,Era de Edo (1603-1868),Edo era (1603-1868),,,,,,Lección 37
,Sauji Arabia,※サウジアラビア,,Arabia Saudita,Saudi Arabia,,,,,,Lección 37
,Umetatemasu,うめたてます,埋め立てます,Ganar la tierra,Win the land,,,,,,Lección 37
,Gijutsu,ぎじゅつ,技術,"Técnica, tecnología","Technique, technology",,,,,,Lección 37
,Tochi,とち,土地,"Tierra, terreno","Land, land",,,,,,Lección 37
,Sōon,そうおん,騒音,Ruido,Noise,,,,,,Lección 37
,Riyōshimasu,りようします,利用します,"Usar, utilizar, aprovechar","Use, use, take advantage",,,,,,Lección 37
,Akusesu,アクセス,,Acceso,Access,,,,,,Lección 37
,Seiki,ーせいき,ー世紀,Siglo,Century,,,,,,Lección 37
,Gōka na,ごうか な,豪華 な,"Magnífico, maravilloso","Magnificent, wonderful",,,,,,Lección 37
,Chōkoku,ちょうこく,彫刻,"Escultura, grabado","Sculpture, engraving",,,,,,Lección 37
,Nemurimasu,ねむります,眠ります,Dormir,To sleep,,,,,,Lección 37
,Horimasu,ほります,彫ります,"Grabar, cincelar","Engrave, chisel",,,,,,Lección 37
,Nakama,なかま,仲間,"Compañero, amigo","Partner, friend",,,,,,Lección 37
,Sonoato,そのあと,,Después de eso,Thereafter,,,,,,Lección 37
,Isshōkenmei,いっしょうけんめい,一生懸命,"Con toda la fuerza, con todo el esfuerzo","With all the strength, with all the effort",,,,,,Lección 37
,Nezumi,ねずみ,,"Rata, ratón",Rat Mouse,,,,,,Lección 37
,Ippiki moimasen.,いっぴき もいません。,一匹も いません。,No hay ni un,There is not even a,,,,,,Lección 37
,Nemurineko,※ねむりねこ,※眠り猫,El Gato Durmiendo,The Sleeping Cat,,,,,,Lección 37
,Hidari jingorō,※ひだり じんごろう,※左 甚五郎,Famoso escultor japonés de la era de Edo (1594-1651),Famous Japanese sculptor of the Edo era (1594-1651),,,,,,Lección 37
,Jiko. Jiken,じこ．じけん,事故．事件,Incidentes,Incidents,,,,,,Lección 37
,Korosu,ころす,殺す,Matar,Kill,,,,(ratón),,Lección 37
,Utsu,うつ,撃つ,Disparar,Shoot,,,,,,Lección 37
,Sasu,さす,刺す,Apuñalar,To stab,,,,,,Lección 37
,Kamu,かむ,,Morder,To bite,,,,,,Lección 37
,Hiku,ひく,,Atropellar,Run over,,,,,,Lección 37
,Haneru,はねる,,Llevar por delante,Carry ahead,,,,,,Lección 37
,Shōtotsusuru,しょうとつする,衝突する,Chocar,Hit,,,,,,Lección 37
,Tsuitotsusuru,ついとつする,追突する,Dar un golpe por detrás,Hit from behind,,,,,,Lección 37
,Nusumu,ぬすむ,盗む,Robar,Steal,,,,,,Lección 37
,Yūkaisuru,ゆうかいする,誘拐する,Secuestrar a una persona,Kidnap a person,,,,,,Lección 37
,Haijakkusuru,ハイジャックする,,Secuestrar un avión,Hijack a plane,,,,,,Lección 37
,Tsuirakusuru,ついらくする,墜落する,"Caer, precipitarse","Fall, rush",,,,,,Lección 37
,Hakobu,はこぶ,運ぶ,Llevar,Wear,,,,,,Lección 37
,Tasukeru,たすける,助ける,Rescatar,Rescue,,,,,,Lección 37
,Chinbosuru,ちんぼする,沈没する,"Hundirse, naufragar","Sink, shipwreck",,,,,,Lección 37
,Bakuhassuru,ばくはっする,爆破っす,Explotar,Exploit,,,,,,Lección 37
,LECCIÓN 38,,,,,,,,,,
,Sodatemasu,そだてます,育てます,"Criar, cuidar","Raise, care",,,,,,Lección 38
,Hakobimasu,はこびます,運びます,"Llevar, transportar","Carry, transport",,,,,,Lección 38
,Nakunarimasu,なくなります,亡くなります,Fallecer,Pass away (euphemistic expression for で ぃ に ま す),,,,,,Lección 38
,Nyūinshimasu,にゅういんします,入院します,Hospitalizarse,Hospitalize,,,,,,Lección 38
,Taīnshimasu,たいいんします,退院します,Salir del hospital,Go out from the hospital,,,,,,Lección 38
,Iremasu dengen o〜,いれます    [でんげんを〜],入れます     [電源を〜],Encender [interruptor principal],Turn on [main switch],,,,,,Lección 38
,Kirimasu dengen o〜,きります    [でんげんを〜],切ります    [電源を〜],Apagar [interruptor principal],Turn off [main switch],,,,,,Lección 38
,Kakemasu kagi o〜,かけます [かぎを〜],掛けます,Echar [la llave],Lock up],,,,,,Lección 38
,Kimochiga ī,きもちが いい,気持ちが いい,Agradable,Pleasant,,,,,,Lección 38
,Kimochiga warui,きもちが わるい,気持ちが 悪い,Desagradable,Unpleasant,,,,,,Lección 38
,Ōkina,おおきな〜,大きな〜,〜Grande,~Big,,,,,,Lección 38
,Chīsana,ちいさな〜,小さな〜,〜Pequeño,~Small,,,,,,Lección 38
,Akachan,あかちゃん,赤ちゃん,Bebé,Baby,,,,,,Lección 38
,Shōgakkō,しょうがっこう,小学校,Escuela primaria,Primary school,,,,,,Lección 38
,Chūgakkō,ちゅうがっこう,中学校,Escuela secundaria,High school,,,,,,Lección 38
,Ekimae,えきまえ,駅前,El área delante de la estación,The area in front of the station,,,,,,Lección 38
,Kaigan,かいがん,海岸,Costa,Coast,,,,,,Lección 38
,Uso,うそ,,"Mentira, mentirilla","Lie, lie",,,,,,Lección 38
,Shorui,しょるい,書類,"Documento, documentación","Document, documentation",,,,,,Lección 38
,Dengen,でんげん,電源,Interruptor principal,Main switch,,,,,,Lección 38
,〜Sei,〜せい,〜製,Fabricado en 〜,Made in ~,,,,,,Lección 38
,"A, ikenai.",[あ、]    いけない。,,¡Vaya!,Wow!,,,,,,Lección 38
,Osakini shitsure ishimasu,おさきに   [しつれいします],お先に    [失礼します]。,Perdone,Excuse me,,,,,,Lección 38
,Genbaku dōmu,※げんばくドーム,※原爆ドーム,Domo de conmemoración de la bomba atómica en Hiroshima,Atomic bomb commemoration dome in Hiroshima,,,,,,Lección 38
,Kairan,かいらん,回覧,Carta circular,Circular card,,,,,,Lección 38
,Ken kyūshitsu,けんきゅうしつ,研究室,"Laboratorio, sala de estudios, oficina o despacho de un profesor","Laboratory, study room, office or teacher's office",,,,,,Lección 38
,Kichinto,きちんと,,Ordenadamente,Orderly,,,,,,Lección 38
,Seiri shimasu,せいりします,整理します,Poner en orden,Tidy,,,,,,Lección 38
,〜To iuhon,〜と いうほん,〜と いう本,"Libro titulado〜, libro llamado 〜","Book titled, book called 〜",,,,(Se utiliza cuando se comete algún error),,Lección 38
,〜Satsu,ーさつ,ー冊,"(Sufijo que se añade a los cardinales para contar los libros, etc)","(Suffix that is added to the cardinals to count the books, etc)",,,,(Que me marche antes),,Lección 38
,Hanko,はんこ,,"Sello, estampa","Stamp, stamp",,,,,,Lección 38
,Oshimasu hanko o〜,おします    [はんこを〜],押します     [はんこを〜],Poner [un sello],Put [a stamp],,,,,,Lección 38
,Futago,ふたご,双子,Gemelo,Twin,,,,,,Lección 38
,Shimai,しまい,姉妹,Hermanas,Sisters,,,,,,Lección 38
,Go nensei,５ねんせい,5年生,Quinto curso,Fifth course,,,,,,Lección 38
,Nite imasu,にて います,似て います,"Parecerse a 〜, asemejarse a 〜","Look like 〜, look like 〜",,,,,,Lección 38
,Seikaku,せいかく,性格,Carácter,Character,,,,,,Lección 38
,Otonashī,おとなしい,,Tranquilo,Do not worry,,,,,,Lección 38
,Sewa o shimasu,せわを します,世話を します,Cuidar,Look after,,,,,,Lección 38
,Jikanga tachimasu,じかんが たちます,時間が たちます,Pasar el tiempo,Spend time,,,,,,Lección 38
,Daisuki na,だいすき    [な],大好き     [な],"Gustarse mucho, favorito","Like each other a lot, favorite",,,,,,Lección 38
,Ten,ーてん,ー点,ーPuntos,ー Points,,,,,,Lección 38
,Kurasu,クラス,,Clase,Class,,,,,,Lección 38
,Kenkashimasu,けんかします,,Pelearse,Quarrel,,,,,,Lección 38
,Fushigi na,ふしぎ     [な],不思議     [な],"Misterioso, extraño","Mysterious, strange",,,,,,Lección 38
,Nenchūshigyōji,ねんちゅうぎょうじ,年中御璽,Acontecimientos Anuales,Annual Events,,,,,,Lección 38
,Oshōgatsu,おしょうがつ,お正月,Año Nuevo,New Year,,,,Celebración del inicio del año nuevo. La fente va a santuarios o templos para rezar por la saluld y felicidad del año. Las tarjetas de Año Nuevo llegan a la casa en el primer dia de Año Nuevo.,,Lección 38
,Hinamatsuri,ひなまつり,ひな祭り,Fiesta de Muñecas,Doll party,,,,Las familias con hijas pone un adorno de muñecas.,,Lección 38
,Kodomonohi,こどものひ,こどもの日,Día de los Niños,Children's Day,,,,Es un día para celebrar el crecimiento y salud de los niños. Originalmente era un día para felicitar el crecimiento de los niños varones.,,Lección 38
,Tanabata,たなばた,七夕,Fiesta de las estrellas Vega y Altaír,Party of the stars Vega and Altaír,,,,"Su origen se debe a la leyenda china de que la estrella Altaír y la estrella Vega, situadas respectivamente en el extremo Este y Oesde de la Vía Láctea, se encuentran una vez al año.",,Lección 38
,Obon,おぼん,お盆ん,Fiesta de Bon,Bon party,,,,Es un acontecimiento budista en que se celebtan oficios por el descanso del alma de los difuntos. La gente va al cementerio.,,Lección 38
,Otsukimi,おつきみ,お月見,Admiración de la Belleza Lunar,Admiration of Lunar Beauty,,,,Admiración de la Belleza Lunar. La gente disfruta observando la belleza de la luna llena,,Lección 38
,Ōmisoka,おおみそか,大みそか,Noche Vieja,New Years Eve,,,,"Es el último día del año. La gente se prepara para el Añoo Nuevo haciendo limpieza en general de la casa y preparando ""osechi"" (comida especial para el Año Nuevo). A medianoche los templos tocan las campanas",,Lección 38
,LECCIÓN 39,,,,,,,,,,
,Kotaemasu shitsumonni〜,こたえます しつもんに〜,答えます 質問に〜,Contestar [a una pregunta],Answer [to a question],,,,,,Lección 39
,Taoremasu biru ga〜,たおれます ビルが〜,倒れます,"Caerse, derrumbarse [un edificio]","Fall, collapse [a building]",,,,,,Lección 39
,Yakemasu uchi ga〜,やけます うちが〜,焼けます うちが〜,Incediarse [una casa],Incediarse [a house],,,,,,Lección 39
,Yakemasu pan ga〜,やけます パンが〜,焼けます パンが〜,Hornearse [el pan],To bake [the bread],,,,,,Lección 39
,Yakemasu niku ga〜,やけます にくが〜,焼けます 肉が〜,Asarse [la carne],Roast [the meat],,,,,,Lección 39
,Tōrimasu michi o〜,とおります みちを〜,通ります 道を〜,Pasar [por la calle],Pass [down the street],,,,,,Lección 39
,Shinimasu,しにます,死にます,Morirse,Die,,,,,,Lección 39
,Bikkuri shimasu,びっくりします,,Sorprenderse,To be surprised,,,,,,Lección 39
,Gakkari shimasu,がっかりします,,Decepcionarse,To be disappointed,,,,,,Lección 39
,Anshin shimasu,あんしんします,安心します,Tranquilizarse,Calm down,,,,,,Lección 39
,Chikoku shimasu,ちこくします,遅刻します,Llegar tarde,To be late,,,,,,Lección 39
,Sōtai shimasu,そうたいします,早退します,Salir antes del horario usual,Leave before the usual time,,,,,,Lección 39
,Kenka shimasu,けんかします,,Pelearse,Quarrel,,,,,,Lección 39
,Rikon shimasu,りこんします,離婚します,Divorciarse,Divorce,,,,,,Lección 39
,Fukuzatsu na,ふくざつ な,複雑 な,"Complicado, complejo","Complicated, complex",,,,,,Lección 39
,Jama na,じゃま な,邪魔 な,"Molesto, fastidioso, obstruyente","Annoying, annoying, obstructive",,,,,,Lección 39
,Kitanai,きたない,汚い,Sucio,Dirty,,,,,,Lección 39
,Ureshī,うれしい,,"Feliz, contento","Happy, joyful",,,,,,Lección 39
,Kanashī,かなしい,悲しい,Triste,Sad,,,,,,Lección 39
,Hazukashī,はずかしい,恥ずかしい,Avergonzado,Embarrassed,,,,,,Lección 39
,Jishin,じしん,地震,Terremoto,Earthquake,,,,,,Lección 39
,Taifū,たいふう,台風,Tifón,Typhoon,,,,(de una oficina o de una escuela),,Lección 39
,Kaji,かじ,火事,Incendio,Fire,,,,,,Lección 39
,Jiko,じこ,事故,Accidente,Accident,,,,,,Lección 39
,O miai,お みあい,お 見合い,Entrevista con vistas al casamiento,Interview with a view to the wedding,,,,,,Lección 39
,Denwadai,でんわだい,電話代,Tarifa del teléfono,Phone fee,,,,,,Lección 39
,〜dai,〜だい,〜代,"Tarifa, precio, coste","Rate, price, cost",,,,,,Lección 39
,Furonto,フロント,,Recepción,Reception,,,,,,Lección 39
,Gōshitsu,ーごうしつ,号室,Número de habitaciónー,Room number ー,,,,,,Lección 39
,Ase,あせ,汗,Sudor (〜をかきます: sudar),Sweat (〜 を か き ま す: sweat),,,,,,Lección 39
,Tauru,タオル,,Toalla,Towel,,,,,,Lección 39
,Sekken,せっけん,,Jabón,Soap,,,,,,Lección 39
,Ōzei,おおぜい,大勢,Un gran número de gente,A large number of people,,,,,,Lección 39
,O tsukare sama deshita.,おつかれさまでした。,お疲れさまでした。,Gracias por su trabajo duro.,Thanks for your hard work.,,,,,,Lección 39
,Ukagaimasu.,うかがいます。,伺います,Yo iré.,I will go.,,,,,,Lección 39
,Tochūde,とちゅうで,途中で,"En el camino, en la mitad de","On the road, in the middle of",,,,,,Lección 39
,Torakku,トラック,,Camión,Truck,,,,,,Lección 39
,Butsukarimasu,ぶつかります,,Chocar,Hit,,,,,,Lección 39
,Narabimasu,ならびます,並びます,"Hacer cola, poner en fila","Queue up, line up",,,,,,Lección 39
,Otona,おとな,大人,Adulto,Adult,,,,,,Lección 39
,Yōfuku,ようふく,洋服,Ropa occidental,Western clothing,,,,,,Lección 39
,Seiyō ka shimasu,せいようかします,西洋化します,Occidentalizar,Westernize,,,,,,Lección 39
,Aimasu,あいます,会います,"Ir bien a, sentar bien a, apto para","Go well to, sit well to, fit for",,,,(Se usa para expresar la apreciación del trabajo de un compañero o de un subordinado),,Lección 39
,Imadewa,いまでは,今では,Ahora,Now,,,,,,Lección 39
,Seijinshiki,せいじんしき,成人式,Ceremonia de los nuevos adultos,Ceremony of the new adults,,,,(Expresión humilde de いきます),,Lección 39
,Kimochi,きもち,気持ち,Sentimientos,Feelings,,,,,,Lección 39
,Tanoshī,たのしい,楽しい,Alegre,Cheerful,,,,,,Lección 39
,Sabishī,さびしい,寂しい,Solitario,Lonely,,,,,,Lección 39
,Kanashī,かなしい,悲しい,Triste,Sad,,,,,,Lección 39
,Omoshiroi,おもしろい,,"Interesante, divertido","Interesting, fun",,,,,,Lección 39
,Urayamashī,うらやましい,,Envidia,Envy,,,,,,Lección 39
,Hazukashī,はずかしい,恥ずかしい,Vergüenza,Shame,,,,,,Lección 39
,Natsukashī,なつかしい,懐かしい,Añoranza,Yearning,,,,,,Lección 39
,Uttori suru,うっとりする,,Embelesarse,Be enraptured,,,,,,Lección 39
,Iraira suru,いらいらする,,Irritarse,Get irritated,,,,,,Lección 39
,Dokidoki suru,どきどきする,,"Ponerse nervioso, sentir palpitaciones","Get nervous, feel palpitations",,,,,,Lección 39
,Harahara suru,はらはらする,,"Inquietarse, temblar de miedo","Fret, tremble with fear",,,,,,Lección 39
,Wakuwaku suru,わくわくする,,Excitarse,Get excited,,,,,,Lección 39
,LECCIÓN 40,,,,,,,,,,
,Kazoemasu,かぞえる,数えます,contar,count,,,,,,Lección 40
,Hakarimasu,はかります,"測ります, 量ります","medir, pesar","Measure, weigh",,,,,,Lección 40
,Tashikamemasu,たしかめます,確かめます,"confirmar, asegurar","Confirm, ensure",,,,,,Lección 40
,Aimasu [Saizu ga〜],あいます [サイズが〜],会います,quedar bien [la talla],look good [size],,,,,,Lección 40
,Shuppatsu shimasu,しゅっぱつします,出発します,"salir, partir",go out,,,,,,Lección 40
,Tōchaku shimasu,とうちゃくします,到着します,llegar,get,,,,,,Lección 40
,Yoimasu,よいます,酔います,emborracharse,get drunk,,,,,,Lección 40
,Kiken [na],きけん [な],危険 [な],peligroso,dangerous,,,,,,Lección 40
,Hitsuyō [na],ひつよう[な],必要 [な],necesario,necessary,,,,,,Lección 40
,Uchū,うちゅう,宇宙,"espacio, universo","space, universe",,,,,,Lección 40
,Chikyū,ちきゅう,地球,Tierra,Earth,,,,,,Lección 40
,Bōnenkai,ぼうねんかい,忘年会,fiesta de fin de año,End of the year's party,,,,,,Lección 40
,Shinnenkai,しんねんかい,新宴会,fiesta de año nuevo,New Year's party,,,,,,Lección 40
,Nijikai,にじかい,二次会,segunda parte de la fiesta,second part of the party,,,,,,Lección 40
,Taikai,たいかい,大会,"convención, competición","Convention, competition",,,,,,Lección 40
,Marason,マラソン,,maratón,marathon,,,,,,Lección 40
,Kontesuto,コンテスト,,concurso,contest,,,,,,Lección 40
,Omote,おもて,表,"cara, anverso","face, obverse",,,,,,Lección 40
,Ura,うら,裏,"dorso, reverso","Back, reverse",,,,,,Lección 40
,Henji,へんじ,返事,respuesta,response,,,,,,Lección 40
,Mōshikomi,もうしこみ,申し込み,solicitud,application,,,,,,Lección 40
,Hontō,ほんとう,,verdad,TRUE,,,,,,Lección 40
,Machigai,まちがい,,"error, equivocación","Error, mistake",,,,,,Lección 40
,Kizu,きず,傷,"defecto, herida","Defect, wound",,,,,,Lección 40
,Zubon,ズボン,,pantalones,pants,,,,,,Lección 40
,Nagasa,ながさ,長さ,longitud,length,,,,,,Lección 40
,Omosa,おもさ,重さ,peso,weight,,,,,,Lección 40
,Takasa,たかさ,高さ,altura,height,,,,,,Lección 40
,Ōkisa,おおきさ,大きさ,"tamaño, dimensión","size, dimension",,,,,,Lección 40
,-Bin,-びん,-便,número de vuelo,flight number,,,,,,Lección 40
,-Gō,-ごう,-号,"número de vagón, número de tifón, etc.","wagon number, typhoon number, etc.",,,,,,Lección 40
,-Ko,-こ,-個,(sufijo para contar objetos pequeños),(Suffix to count small objects),,,,,,Lección 40
,"-hon, -bon, - pon","-ほん, -ぼん, -ぽん",-本,(sufijo para contar objetos grandes),(suffix to count large objects),,,,,,Lección 40
,"-hai, -pai, -bai","-はい, -ぱい, -ばい",-杯,(sufijo para contar copas o vasos llenos),(Suffix to count glasses or full vessels),,,,,,Lección 40
,-Kiro,-キロ,,"-kilogramos, -kilometros","-Kilograms, -kilometers",,,,,,Lección 40
,-Guramu,-グラム,,-gramos,-Mramos,,,,,,Lección 40
,-Senchi,-センチ,,-centímetros,-centimeters,,,,,,Lección 40
,-Miri,-ミリ,,-milímetros,-Milimeters,,,,,,Lección 40
,〜Ijō,〜いじょう,〜以上,"no menos de〜, más de〜","no less than, more than",,,,,,Lección 40
,〜Ika,〜いか,〜以下,"no más de〜, menos de〜","No more than, less than",,,,,,Lección 40
,Sā,さあ,,"bien, bueno",Very good,,,,,,Lección 40
,Gohho,ゴッホ,,"Vincent van Gogh, pintor holandés (1853-1890)","Vincent Van Gogh, Dutch painter (1853-1890)",,,,,,Lección 40
,Yuki matsuri,ゆきまつり,雪祭り,Fiesta de Nieve en Sapporo,Snow party in Sapporo,,,,,,Lección 40
,Nozomi,のぞみ,,nombre de tren Shinkansen,Shinkansen train name,,,,,,Lección 40
,,,,Japan Airlines (compañía aerea japonesa),Japan Airlines (Japanese Air Company),,,,,,Lección 40
,Dōdesho ka,どうでしょか,,¿Qué tal está〜?,How is it~?,,,,,,Lección 40
,Kurasu,クラス,,clase,class,,,,,,Lección 40
,Tesuto,テスト,,"examen, prueba","exam, test",,,,,,Lección 40
,Seiseki,せいせき,成績,"calificación, notas","Qualification, notes",,,,,,Lección 40
,Tokorode,ところで,,a propósito,on purpose,,,,,,Lección 40
,Irasshaimasu,いらっしゃいます,,venir,come,,,,,,Lección 40
,Yōsu,ようす,様子,"situación, condición, aspecto","Situation, condition, aspect",,,,,,Lección 40
,Jiken,じけん,事件,"incidente, caso","incident, case",,,,,,Lección 40
,Ōtobai,オートバイ,,motocicleta,motorcycle,,,,,,Lección 40
,Bakudan,ばくだん,爆弾,bomba,bomb,,,,,,Lección 40
,Tsumimasu,つみます,積みます,"cargar, montar","Load, mount",,,,,,Lección 40
,Untenshu,うんてんしゅ,運転手,conductor,driver,,,,,,Lección 40
,Hanareta,はなれた,離れた,lejano,far,,,,,,Lección 40
,Ga,が,,pero,but,,,,,,Lección 40
,Kyūni,きゅうに,急に,de repente,suddenly,,,,,,Lección 40
,Ugokashimasu,うごかします,動かします,"mover, arrancar, operar","move, start, operate",,,,,,Lección 40
